Case,Activity,Timestamp,Complete Timestamp,Resource
42,Case Closure,,2025-01-02 03:13:32,Loan Officer 1
43,Application Receipt,2025-01-01 22:29:09,2025-01-01 22:51:07,Loan Officer 1
43,Document Verification,2025-01-01 22:53:57,2025-01-01 23:20:45,Clerk 1
43,Credit Check,2025-01-01 23:30:45,2025-01-02 00:35:58,Credit Analyst 1
43,Risk Assessment,,2025-01-02 01:28:16,Risk Analyst 1
43,Approval Decision,2025-01-02 01:31:43,2025-01-02 02:02:43,Manager 1
43,Rejection Notification,2025-01-02 02:08:14,2025-01-02 02:15:03,Clerk 1
43,Case Closure,2025-01-02 02:18:16,2025-01-02 02:27:22,Loan Officer 1
44,Application Receipt,2025-01-01 22:53:06,2025-01-01 23:08:17,Loan Officer 1
44,Document Verification,,2025-01-01 23:43:23,Clerk 1
44,Credit Check,2025-01-01 23:50:26,2025-01-02 00:44:54,Credit Analyst 1
44,Risk Assessment,2025-01-02 00:51:32,2025-01-02 01:22:23,Risk Analyst 1
44,Approval Decision,2025-01-02 01:30:35,2025-01-02 02:02:33,Manager 1
44,Loan Agreement Preparation,2025-01-02 02:02:55,2025-01-02 02:46:31,Legal Advisor 1
44,Loan Disbursement,2025-01-02 02:51:32,2025-01-02 03:03:01,Bank Teller 1
44,Case Closure,2025-01-02 03:11:46,2025-01-02 03:18:31,Loan Officer 1
45,Application Receipt,2025-01-01 23:13:37,2025-01-01 23:23:42,Loan Officer 1
45,Document Verification,2025-01-01 23:25:14,2025-01-02 00:01:29,Clerk 1
45,Credit Check,2025-01-02 00:06:11,2025-01-02 01:06:54,Credit Analyst 1
45,Risk Assessment,2025-01-02 01:13:49,2025-01-02 01:52:04,Risk Analyst 1
45,Approval Decision,2025-01-02 01:58:34,,Manager 1
45,Rejection Notification,2025-01-02 02:39:10,2025-01-02 02:44:27,Clerk 1
45,Case Closure,2025-01-02 02:48:15,2025-01-02 02:56:19,Loan Officer 1
46,Application Receipt,,2025-01-02 00:01:53,Loan Officer 1
46,Document Verification,2025-01-02 00:08:12,2025-01-02 01:02:29,Clerk 1
46,Credit Check,2025-01-02 01:09:57,2025-01-02 01:40:12,Credit Analyst 1
46,Risk Assessment,2025-01-02 01:44:32,2025-01-02 02:36:05,Risk Analyst 1
46,Collateral Evaluation,2025-01-02 02:44:49,2025-01-02 04:31:15,Appraiser 1
46,Approval Decision,2025-01-02 04:35:41,2025-01-02 04:56:13,Manager 1
46,Loan Agreement Preparation,2025-01-02 04:56:41,2025-01-02 05:21:23,Legal Advisor 1
46,Loan Disbursement,,2025-01-02 05:48:02,Bank Teller 1
46,Case Closure,2025-01-02 05:49:30,2025-01-02 06:02:18,Loan Officer 1
47,Application Receipt,2025-01-02 00:02:23,2025-01-02 00:24:30,Loan Officer 1
47,Document Verification,,2025-01-02 01:08:24,Clerk 1
47,Credit Check,2025-01-02 01:10:49,2025-01-02 02:06:30,Credit Analyst 1
47,Risk Assessment,2025-01-02 02:11:07,2025-01-02 02:48:13,Risk Analyst 1
47,Approval Decision,2025-01-02 02:50:46,2025-01-02 03:15:44,Manager 1
47,Loan Agreement Preparation,2025-01-02 03:23:47,2025-01-02 04:10:09,Legal Advisor 1
47,Loan Disbursement,2025-01-02 04:19:10,2025-01-02 04:37:53,Bank Teller 1
47,Case Closure,2025-01-02 04:42:18,2025-01-02 04:50:43,Loan Officer 1
48,Application Receipt,2025-01-02 00:24:08,2025-01-02 00:39:08,Loan Officer 1
48,Document Verification,2025-01-02 00:41:07,2025-01-02 01:26:35,Clerk 1
48,Credit Check,2025-01-02 01:30:26,2025-01-02 02:11:39,Credit Analyst 1
48,Risk Assessment,2025-01-02 02:17:22,2025-01-02 02:58:08,Risk Analyst 1
48,Approval Decision,,2025-01-02 03:33:54,Manager 1
48,Loan Agreement Preparation,2025-01-02 03:43:41,2025-01-02 04:28:18,Legal Advisor 1
48,Loan Disbursement,2025-01-02 04:34:53,2025-01-02 04:53:53,Bank Teller 1
48,Case Closure,2025-01-02 05:00:45,2025-01-02 05:14:35,Loan Officer 1
49,Application Receipt,2025-01-02 00:35:07,2025-01-02 00:52:49,Loan Officer 1
49,Document Verification,2025-01-02 01:00:49,2025-01-02 01:27:06,Clerk 1
49,Credit Check,2025-01-02 01:33:10,2025-01-02 02:12:56,Credit Analyst 1
49,Risk Assessment,2025-01-02 02:19:08,2025-01-02 03:10:31,Risk Analyst 1
49,Approval Decision,2025-01-02 03:17:18,2025-01-02 03:40:42,Manager 1
49,Loan Agreement Preparation,2025-01-02 03:49:05,2025-01-02 04:19:39,Legal Advisor 1
49,Loan Disbursement,2025-01-02 04:25:56,2025-01-02 04:51:52,Bank Teller 1
49,Case Closure,2025-01-02 04:54:57,2025-01-02 05:02:29,Loan Officer 1
50,Application Receipt,2025-01-02 00:56:43,2025-01-02 01:09:51,Loan Officer 1
50,Document Verification,2025-01-02 01:11:37,2025-01-02 01:54:21,Clerk 1
50,Credit Check,2025-01-02 01:55:40,2025-01-02 02:14:39,Credit Analyst 1
50,Risk Assessment,2025-01-02 02:19:57,2025-01-02 02:53:25,Risk Analyst 1
50,Approval Decision,2025-01-02 03:02:33,2025-01-02 03:29:47,Manager 1
50,Loan Agreement Preparation,2025-01-02 03:38:02,2025-01-02 04:16:18,Legal Advisor 1
50,Loan Disbursement,,2025-01-02 04:43:59,Bank Teller 1
50,Case Closure,2025-01-02 04:47:23,2025-01-02 04:52:43,Loan Officer 1
51,Application Receipt,2025-01-02 01:25:58,2025-01-02 01:45:04,Loan Officer 1
51,Document Verification,2025-01-02 01:54:52,2025-01-02 02:14:59,Clerk 1
51,Credit Check,2025-01-02 02:24:39,2025-01-02 03:18:30,Credit Analyst 1
51,Risk Assessment,2025-01-02 03:26:24,2025-01-02 03:57:25,Risk Analyst 1
51,Collateral Evaluation,2025-01-02 03:57:34,2025-01-02 05:06:07,Appraiser 1
51,Approval Decision,2025-01-02 05:12:50,2025-01-02 05:36:20,Manager 1
51,Rejection Notification,2025-01-02 05:43:03,2025-01-02 05:48:15,Clerk 1
51,Case Closure,2025-01-02 05:57:39,2025-01-02 06:04:49,Loan Officer 1
52,Application Receipt,2025-01-02 01:40:39,2025-01-02 01:47:25,Loan Officer 1
52,Document Verification,2025-01-02 01:49:37,2025-01-02 02:12:56,Clerk 1
52,Credit Check,,2025-01-02 03:15:20,Credit Analyst 1
52,Risk Assessment,2025-01-02 03:18:22,2025-01-02 03:38:46,Risk Analyst 1
52,Collateral Evaluation,2025-01-02 03:42:51,2025-01-02 05:43:43,Appraiser 1
52,Approval Decision,2025-01-02 05:46:46,2025-01-02 06:22:56,Manager 1
52,Rejection Notification,2025-01-02 06:27:52,2025-01-02 06:43:00,Clerk 1
52,Case Closure,2025-01-02 06:44:21,2025-01-02 06:57:57,Loan Officer 1
53,Application Receipt,,2025-01-02 02:13:18,Loan Officer 1
53,Document Verification,2025-01-02 02:14:51,2025-01-02 02:51:15,Clerk 1
53,Credit Check,2025-01-02 02:55:24,2025-01-02 03:56:42,Credit Analyst 1
53,Risk Assessment,2025-01-02 04:00:47,2025-01-02 04:47:33,Risk Analyst 1
53,Approval Decision,2025-01-02 04:57:04,,Manager 1
53,Rejection Notification,2025-01-02 05:32:09,2025-01-02 05:42:44,Clerk 1
53,Case Closure,2025-01-02 05:52:14,2025-01-02 06:03:05,Loan Officer 1
54,Application Receipt,2025-01-02 02:24:57,2025-01-02 02:38:30,Loan Officer 1
54,Document Verification,2025-01-02 02:42:29,2025-01-02 03:13:59,Clerk 1
54,Credit Check,2025-01-02 03:22:28,2025-01-02 04:18:10,Credit Analyst 1
54,Risk Assessment,2025-01-02 04:22:43,2025-01-02 04:55:15,Risk Analyst 1
54,Approval Decision,2025-01-02 05:01:13,2025-01-02 05:18:53,Manager 1
54,Loan Agreement Preparation,,2025-01-02 06:05:48,Legal Advisor 1
54,Loan Disbursement,2025-01-02 06:07:04,2025-01-02 06:23:26,Bank Teller 1
54,Case Closure,,2025-01-02 06:43:43,Loan Officer 1
55,Application Receipt,2025-01-02 02:39:16,2025-01-02 02:57:06,Loan Officer 1
55,Document Verification,2025-01-02 02:58:35,2025-01-02 03:29:04,Clerk 1
55,Credit Check,2025-01-02 03:37:39,2025-01-02 04:27:08,Credit Analyst 1
55,Risk Assessment,2025-01-02 04:28:34,2025-01-02 05:13:46,Risk Analyst 1
55,Approval Decision,2025-01-02 05:15:31,2025-01-02 05:43:50,Manager 1
55,Loan Agreement Preparation,2025-01-02 05:50:27,2025-01-02 06:37:10,Legal Advisor 1
55,Loan Disbursement,2025-01-02 06:45:04,2025-01-02 07:05:12,Bank Teller 1
55,Case Closure,2025-01-02 07:07:35,2025-01-02 07:16:45,Loan Officer 1
56,Application Receipt,2025-01-02 03:04:06,,Loan Officer 1
56,Document Verification,2025-01-02 03:26:04,2025-01-02 03:57:45,Clerk 1
56,Credit Check,2025-01-02 03:58:51,2025-01-02 04:34:40,Credit Analyst 1
56,Risk Assessment,2025-01-02 04:39:42,2025-01-02 05:22:31,Risk Analyst 1
56,Approval Decision,2025-01-02 05:30:21,2025-01-02 05:54:44,Manager 1
56,Rejection Notification,2025-01-02 06:03:25,2025-01-02 06:10:07,Clerk 1
56,Case Closure,,2025-01-02 06:29:19,Loan Officer 1
57,Application Receipt,2025-01-02 03:23:41,2025-01-02 03:29:55,Loan Officer 1
57,Document Verification,2025-01-02 03:30:39,2025-01-02 04:01:44,Clerk 1
57,Credit Check,2025-01-02 04:02:32,2025-01-02 04:49:06,Credit Analyst 1
57,Risk Assessment,2025-01-02 04:51:51,2025-01-02 05:29:32,Risk Analyst 1
57,Approval Decision,2025-01-02 05:35:52,,Manager 1
57,Loan Agreement Preparation,2025-01-02 06:05:44,2025-01-02 06:48:04,Legal Advisor 1
57,Loan Disbursement,2025-01-02 06:53:23,2025-01-02 07:06:51,Bank Teller 1
57,Case Closure,2025-01-02 07:07:50,2025-01-02 07:19:01,Loan Officer 1
58,Application Receipt,2025-01-02 03:50:44,2025-01-02 04:05:13,Loan Officer 1
58,Document Verification,2025-01-02 04:09:44,2025-01-02 04:34:16,Clerk 1
58,Credit Check,2025-01-02 04:36:33,2025-01-02 05:19:33,Credit Analyst 1
58,Risk Assessment,2025-01-02 05:23:43,2025-01-02 06:13:02,Risk Analyst 1
58,Approval Decision,2025-01-02 06:13:59,,Manager 1
58,Rejection Notification,2025-01-02 06:34:47,2025-01-02 06:46:45,Clerk 1
58,Case Closure,2025-01-02 06:48:17,2025-01-02 06:59:16,Loan Officer 1
59,Application Receipt,2025-01-02 04:02:36,2025-01-02 04:16:54,Loan Officer 1
59,Document Verification,2025-01-02 04:25:01,2025-01-02 04:45:03,Clerk 1
59,Credit Check,2025-01-02 04:50:40,2025-01-02 05:35:08,Credit Analyst 1
59,Risk Assessment,2025-01-02 05:38:26,2025-01-02 06:25:09,Risk Analyst 1
59,Collateral Evaluation,,2025-01-02 08:14:47,Appraiser 1
59,Approval Decision,2025-01-02 08:22:17,2025-01-02 08:53:46,Manager 1
59,Rejection Notification,2025-01-02 09:03:27,2025-01-02 09:09:55,Clerk 1
59,Case Closure,2025-01-02 09:15:55,,Loan Officer 1
60,Application Receipt,2025-01-02 04:25:44,2025-01-02 04:44:57,Loan Officer 1
60,Document Verification,2025-01-02 04:53:24,2025-01-02 05:14:16,Clerk 1
60,Credit Check,2025-01-02 05:20:01,2025-01-02 06:25:03,Credit Analyst 1
60,Risk Assessment,2025-01-02 06:33:08,2025-01-02 07:28:23,Risk Analyst 1
60,Collateral Evaluation,2025-01-02 07:36:34,2025-01-02 08:21:46,Appraiser 1
60,Approval Decision,2025-01-02 08:27:55,2025-01-02 08:52:03,Manager 1
60,Loan Agreement Preparation,2025-01-02 09:01:20,2025-01-02 09:44:32,Legal Advisor 1
60,Loan Disbursement,,2025-01-02 10:12:29,Bank Teller 1
60,Case Closure,2025-01-02 10:19:31,2025-01-02 10:31:23,Loan Officer 1
61,Application Receipt,2025-01-02 04:42:32,,Loan Officer 1
61,Document Verification,2025-01-02 04:55:15,2025-01-02 05:21:58,Clerk 1
61,Credit Check,2025-01-02 05:28:18,2025-01-02 06:37:48,Credit Analyst 1
61,Risk Assessment,2025-01-02 06:39:57,2025-01-02 07:23:07,Risk Analyst 1
61,Collateral Evaluation,2025-01-02 07:27:19,2025-01-02 08:46:56,Appraiser 1
61,Approval Decision,,2025-01-02 09:24:00,Manager 1
61,Rejection Notification,2025-01-02 09:31:46,2025-01-02 09:40:37,Clerk 1
61,Case Closure,2025-01-02 09:41:08,2025-01-02 09:50:37,Loan Officer 1
62,Application Receipt,2025-01-02 05:04:53,2025-01-02 05:17:28,Loan Officer 1
62,Document Verification,2025-01-02 05:21:53,2025-01-02 05:44:02,Clerk 1
62,Credit Check,2025-01-02 05:46:46,2025-01-02 06:36:57,Credit Analyst 1
62,Risk Assessment,2025-01-02 06:41:15,2025-01-02 07:16:20,Risk Analyst 1
62,Approval Decision,2025-01-02 07:19:10,2025-01-02 07:41:09,Manager 1
62,Loan Agreement Preparation,2025-01-02 07:47:50,2025-01-02 08:22:25,Legal Advisor 1
62,Loan Disbursement,2025-01-02 08:22:53,2025-01-02 08:37:32,Bank Teller 1
62,Case Closure,2025-01-02 08:37:36,2025-01-02 08:50:05,Loan Officer 1
63,Application Receipt,2025-01-02 05:19:07,2025-01-02 05:33:52,Loan Officer 1
63,Document Verification,2025-01-02 05:41:21,2025-01-02 06:12:13,Clerk 1
63,Credit Check,2025-01-02 06:13:59,2025-01-02 06:50:19,Credit Analyst 1
63,Risk Assessment,2025-01-02 06:55:19,,Risk Analyst 1
63,Collateral Evaluation,2025-01-02 07:54:19,,Appraiser 1
63,Approval Decision,2025-01-02 09:35:37,2025-01-02 09:58:26,Manager 1
63,Loan Agreement Preparation,2025-01-02 09:58:51,2025-01-02 11:06:14,Legal Advisor 1
63,Loan Disbursement,2025-01-02 11:14:52,2025-01-02 11:36:11,Bank Teller 1
63,Case Closure,2025-01-02 11:41:57,2025-01-02 11:47:43,Loan Officer 1
64,Application Receipt,2025-01-02 05:31:25,,Loan Officer 1
64,Document Verification,2025-01-02 05:51:38,2025-01-02 06:10:29,Clerk 1
64,Credit Check,2025-01-02 06:19:41,2025-01-02 06:54:22,Credit Analyst 1
64,Risk Assessment,2025-01-02 06:55:15,2025-01-02 07:39:26,Risk Analyst 1
64,Collateral Evaluation,2025-01-02 07:45:19,2025-01-02 09:02:56,Appraiser 1
64,Approval Decision,2025-01-02 09:08:10,2025-01-02 09:29:04,Manager 1
64,Loan Agreement Preparation,,2025-01-02 10:22:43,Legal Advisor 1
64,Loan Disbursement,2025-01-02 10:26:03,2025-01-02 10:48:59,Bank Teller 1
64,Case Closure,2025-01-02 10:50:08,2025-01-02 11:03:15,Loan Officer 1
65,Application Receipt,2025-01-02 05:59:32,2025-01-02 06:17:37,Loan Officer 1
65,Document Verification,2025-01-02 06:19:59,2025-01-02 06:36:38,Clerk 1
65,Credit Check,2025-01-02 06:38:06,2025-01-02 07:33:24,Credit Analyst 1
65,Risk Assessment,2025-01-02 07:41:00,2025-01-02 08:33:51,Risk Analyst 1
65,Approval Decision,2025-01-02 08:40:24,2025-01-02 09:09:58,Manager 1
65,Rejection Notification,,2025-01-02 09:29:33,Clerk 1
65,Case Closure,,2025-01-02 09:47:18,Loan Officer 1
66,Application Receipt,2025-01-02 06:20:49,,Loan Officer 1
66,Document Verification,2025-01-02 06:40:06,2025-01-02 07:06:55,Clerk 1
66,Credit Check,2025-01-02 07:07:36,2025-01-02 07:52:41,Credit Analyst 1
66,Risk Assessment,2025-01-02 07:57:06,2025-01-02 08:34:29,Risk Analyst 1
66,Approval Decision,2025-01-02 08:35:03,,Manager 1
66,Loan Agreement Preparation,2025-01-02 09:09:40,2025-01-02 09:50:36,Legal Advisor 1
66,Loan Disbursement,2025-01-02 09:51:10,2025-01-02 10:16:16,Bank Teller 1
66,Case Closure,2025-01-02 10:24:35,2025-01-02 10:39:54,Loan Officer 1
67,Application Receipt,2025-01-02 06:43:07,2025-01-02 07:01:50,Loan Officer 1
67,Document Verification,2025-01-02 07:07:22,2025-01-02 07:41:47,Clerk 1
67,Credit Check,2025-01-02 07:46:17,2025-01-02 08:11:38,Credit Analyst 1
67,Risk Assessment,2025-01-02 08:19:44,,Risk Analyst 1
67,Approval Decision,2025-01-02 08:59:24,2025-01-02 09:20:05,Manager 1
67,Loan Agreement Preparation,,2025-01-02 10:10:55,Legal Advisor 1
67,Loan Disbursement,2025-01-02 10:19:55,2025-01-02 10:40:48,Bank Teller 1
67,Case Closure,2025-01-02 10:44:14,2025-01-02 10:53:27,Loan Officer 1
68,Application Receipt,2025-01-02 06:58:05,2025-01-02 07:08:27,Loan Officer 1
68,Document Verification,2025-01-02 07:13:41,2025-01-02 07:47:52,Clerk 1
68,Credit Check,,,Credit Analyst 1
68,Risk Assessment,2025-01-02 08:54:32,2025-01-02 09:27:25,Risk Analyst 1
68,Approval Decision,2025-01-02 09:35:18,2025-01-02 10:07:11,Manager 1
68,Loan Agreement Preparation,2025-01-02 10:13:40,,Legal Advisor 1
68,Loan Disbursement,2025-01-02 11:09:31,2025-01-02 11:30:25,Bank Teller 1
68,Case Closure,2025-01-02 11:33:16,,Loan Officer 1
69,Application Receipt,2025-01-02 07:25:32,2025-01-02 07:34:46,Loan Officer 1
69,Document Verification,2025-01-02 07:36:11,2025-01-02 07:53:53,Clerk 1
69,Credit Check,2025-01-02 08:00:52,2025-01-02 09:16:20,Credit Analyst 1
69,Risk Assessment,2025-01-02 09:20:15,2025-01-02 09:40:45,Risk Analyst 1
69,Approval Decision,2025-01-02 09:43:51,2025-01-02 10:00:53,Manager 1
69,Loan Agreement Preparation,2025-01-02 10:04:39,2025-01-02 10:54:24,Legal Advisor 1
69,Loan Disbursement,,2025-01-02 11:12:15,Bank Teller 1
69,Case Closure,2025-01-02 11:20:32,2025-01-02 11:30:13,Loan Officer 1
70,Application Receipt,2025-01-02 07:48:28,2025-01-02 07:57:24,Loan Officer 1
70,Document Verification,2025-01-02 08:01:01,2025-01-02 08:33:23,Clerk 1
70,Credit Check,2025-01-02 08:42:51,2025-01-02 09:40:24,Credit Analyst 1
70,Risk Assessment,,2025-01-02 10:26:04,Risk Analyst 1
70,Approval Decision,2025-01-02 10:26:50,2025-01-02 10:55:04,Manager 1
70,Loan Agreement Preparation,2025-01-02 11:03:30,2025-01-02 12:02:19,Legal Advisor 1
70,Loan Disbursement,2025-01-02 12:10:40,2025-01-02 12:35:46,Bank Teller 1
70,Case Closure,2025-01-02 12:44:36,2025-01-02 12:57:15,Loan Officer 1
71,Application Receipt,2025-01-02 08:01:05,2025-01-02 08:16:56,Loan Officer 1
71,Document Verification,,2025-01-02 08:57:10,Clerk 1
71,Credit Check,,2025-01-02 09:27:11,Credit Analyst 1
71,Risk Assessment,2025-01-02 09:31:34,2025-01-02 09:58:50,Risk Analyst 1
71,Approval Decision,2025-01-02 10:01:13,2025-01-02 10:31:00,Manager 1
71,Loan Agreement Preparation,2025-01-02 10:35:26,2025-01-02 11:16:49,Legal Advisor 1
71,Loan Disbursement,2025-01-02 11:21:19,2025-01-02 11:49:25,Bank Teller 1
71,Case Closure,2025-01-02 11:54:46,2025-01-02 12:02:46,Loan Officer 1
72,Application Receipt,2025-01-02 08:27:47,2025-01-02 08:49:33,Loan Officer 1
72,Document Verification,2025-01-02 08:59:24,2025-01-02 09:23:05,Clerk 1
72,Credit Check,2025-01-02 09:26:54,2025-01-02 10:19:14,Credit Analyst 1
72,Risk Assessment,2025-01-02 10:24:30,2025-01-02 11:22:31,Risk Analyst 1
72,Approval Decision,2025-01-02 11:30:32,2025-01-02 11:53:12,Manager 1
72,Rejection Notification,2025-01-02 11:54:35,2025-01-02 12:04:35,Clerk 1
72,Case Closure,2025-01-02 12:13:20,2025-01-02 12:27:37,Loan Officer 1
73,Application Receipt,,2025-01-02 08:53:21,Loan Officer 1
73,Document Verification,2025-01-02 08:56:05,2025-01-02 09:39:20,Clerk 1
73,Credit Check,,2025-01-02 10:46:07,Credit Analyst 1
73,Risk Assessment,,2025-01-02 11:44:09,Risk Analyst 1
73,Approval Decision,2025-01-02 11:46:23,2025-01-02 12:06:04,Manager 1
73,Rejection Notification,2025-01-02 12:06:20,2025-01-02 12:17:11,Clerk 1
73,Case Closure,2025-01-02 12:17:43,2025-01-02 12:25:31,Loan Officer 1
74,Application Receipt,2025-01-02 08:57:20,2025-01-02 09:12:18,Loan Officer 1
74,Document Verification,2025-01-02 09:20:41,2025-01-02 09:42:22,Clerk 1
74,Credit Check,2025-01-02 09:43:44,2025-01-02 10:16:33,Credit Analyst 1
74,Risk Assessment,2025-01-02 10:19:25,2025-01-02 11:06:50,Risk Analyst 1
74,Collateral Evaluation,2025-01-02 11:08:13,2025-01-02 12:11:09,Appraiser 1
74,Approval Decision,2025-01-02 12:18:13,2025-01-02 12:42:37,Manager 1
74,Rejection Notification,2025-01-02 12:43:25,2025-01-02 12:53:31,Clerk 1
74,Case Closure,2025-01-02 12:56:04,2025-01-02 13:08:00,Loan Officer 1
75,Application Receipt,,2025-01-02 09:28:33,Loan Officer 1
75,Document Verification,2025-01-02 09:31:33,,Clerk 1
75,Credit Check,2025-01-02 10:17:28,2025-01-02 11:11:10,Credit Analyst 1
75,Risk Assessment,2025-01-02 11:15:45,,Risk Analyst 1
75,Collateral Evaluation,2025-01-02 12:18:22,2025-01-02 14:16:13,Appraiser 1
75,Approval Decision,2025-01-02 14:16:22,2025-01-02 14:36:56,Manager 1
75,Loan Agreement Preparation,2025-01-02 14:38:22,2025-01-02 15:22:39,Legal Advisor 1
75,Loan Disbursement,2025-01-02 15:26:56,,Bank Teller 1
75,Case Closure,2025-01-02 15:48:19,2025-01-02 15:56:51,Loan Officer 1
76,Application Receipt,2025-01-02 09:29:36,2025-01-02 09:39:54,Loan Officer 1
76,Document Verification,,2025-01-02 10:18:14,Clerk 1
76,Credit Check,2025-01-02 10:23:47,2025-01-02 11:03:20,Credit Analyst 1
76,Risk Assessment,2025-01-02 11:09:41,2025-01-02 11:56:51,Risk Analyst 1
76,Approval Decision,2025-01-02 12:06:40,2025-01-02 12:31:38,Manager 1
76,Loan Agreement Preparation,2025-01-02 12:39:31,2025-01-02 13:26:20,Legal Advisor 1
76,Loan Disbursement,2025-01-02 13:29:47,2025-01-02 13:49:02,Bank Teller 1
76,Case Closure,2025-01-02 13:56:44,,Loan Officer 1
77,Application Receipt,2025-01-02 09:46:15,2025-01-02 10:02:13,Loan Officer 1
77,Document Verification,2025-01-02 10:10:01,2025-01-02 10:35:26,Clerk 1
77,Credit Check,2025-01-02 10:40:05,,Credit Analyst 1
77,Risk Assessment,2025-01-02 11:32:29,2025-01-02 11:59:11,Risk Analyst 1
77,Collateral Evaluation,2025-01-02 11:59:49,2025-01-02 13:33:26,Appraiser 1
77,Approval Decision,2025-01-02 13:36:22,2025-01-02 13:54:49,Manager 1
77,Loan Agreement Preparation,2025-01-02 13:55:16,2025-01-02 14:41:10,Legal Advisor 1
77,Loan Disbursement,2025-01-02 14:50:30,2025-01-02 15:11:54,Bank Teller 1
77,Case Closure,2025-01-02 15:17:03,,Loan Officer 1
78,Application Receipt,,,Loan Officer 1
78,Document Verification,2025-01-02 10:33:47,,Clerk 1
78,Credit Check,2025-01-02 11:09:49,2025-01-02 11:51:46,Credit Analyst 1
78,Risk Assessment,2025-01-02 11:55:26,2025-01-02 12:48:07,Risk Analyst 1
78,Collateral Evaluation,2025-01-02 12:57:04,2025-01-02 14:05:57,Appraiser 1
78,Approval Decision,2025-01-02 14:09:49,2025-01-02 14:41:45,Manager 1
78,Loan Agreement Preparation,2025-01-02 14:46:44,2025-01-02 15:29:48,Legal Advisor 1
78,Loan Disbursement,2025-01-02 15:39:03,2025-01-02 15:50:07,Bank Teller 1
78,Case Closure,2025-01-02 15:57:24,2025-01-02 16:06:45,Loan Officer 1
79,Application Receipt,2025-01-02 10:33:22,2025-01-02 10:47:40,Loan Officer 1
79,Document Verification,,2025-01-02 11:27:13,Clerk 1
79,Credit Check,2025-01-02 11:30:17,2025-01-02 12:10:10,Credit Analyst 1
79,Risk Assessment,,,Risk Analyst 1
79,Approval Decision,2025-01-02 12:54:15,,Manager 1
79,Loan Agreement Preparation,2025-01-02 13:34:28,2025-01-02 14:24:47,Legal Advisor 1
79,Loan Disbursement,2025-01-02 14:34:46,2025-01-02 14:52:37,Bank Teller 1
79,Case Closure,2025-01-02 15:02:06,2025-01-02 15:20:23,Loan Officer 1
80,Application Receipt,2025-01-02 10:56:07,2025-01-02 11:06:53,Loan Officer 1
80,Document Verification,2025-01-02 11:08:18,2025-01-02 11:20:27,Clerk 1
80,Credit Check,2025-01-02 11:26:31,2025-01-02 12:17:09,Credit Analyst 1
80,Risk Assessment,2025-01-02 12:17:49,2025-01-02 12:55:13,Risk Analyst 1
80,Approval Decision,,2025-01-02 13:24:04,Manager 1
